-4.787995945659999711e-03,9.563086926939999566e-02,1.157477498049999968e-03
3.372128121549999944e-03,1.172639355060000055e-01,3.061719238760000125e-03
1.004297286270000068e-02,1.090308204290000027e-01,-1.404561102389999955e-02
-1.849988102909999946e-02,4.190031439070000113e-02,3.631218895320000029e-02
-8.905061334369999970e-02,-6.170950829980000052e-02,-4.386938177049999610e-03
-5.062469840049999698e-02,1.069676317269999989e-02,-4.642605781559999939e-04
9.162794798609999458e-03,5.961838737129999954e-02,-4.939148575070000102e-02
-1.304950099440000018e-02,-5.517959222200000124e-02,-7.689867913719999892e-02
3.672575205559999723e-02,1.373398303989999958e-01,-1.272001862530000062e-02
5.698703601960000004e-02,1.039827838540000049e-01,2.264931797980000196e-03
4.178804159160000309e-02,1.597015857699999875e-01,2.036163955929999950e-02
3.494763746860000270e-02,-9.182371199130000619e-03,-8.007727563379999844e-03
-6.173670664429999760e-02,-5.097081884739999846e-02,-3.246065974239999846e-02
5.932407453659999975e-03,9.519274532789999410e-02,-5.223710089920000077e-02
-7.726301439109999752e-03,2.382408082489999995e-02,-3.913395106789999654e-03
1.204787194730000052e-02,-2.487324364480000133e-02,-1.430658623579999936e-03
1.874926500020000081e-02,1.389710884540000004e-02,-9.584295749660000363e-02
-4.487121850249999738e-02,1.053988859059999950e-01,-5.279526114460000169e-02
-1.084015667440000052e-01,-2.397623807189999956e-01,3.869436681269999845e-02
-2.264544069770000057e-01,-4.748319387439999817e-01,-6.076510623100000313e-02
-1.598304063079999948e-01,-6.325938701629999494e-01,2.372743189330000016e-02
-5.008701235060000062e-02,-3.442610204220000192e-01,-4.837422072889999841e-02
-3.110496327280000070e-02,-2.432227283720000133e-01,-6.082899868490000000e-02
5.394436791539999887e-02,-5.128217116000000075e-02,2.790202200410000014e-02
2.510061720389999886e-03,2.836017869409999947e-02,3.357864171270000253e-02
-2.714391797780000073e-02,3.289084881539999783e-02,-1.938235759740000036e-02
-9.831387549640000639e-03,1.513367593290000090e-01,-5.611111596229999970e-02
-4.001185670500000124e-02,1.409535259009999930e-01,-1.701077818870000077e-02
6.192202679809999909e-03,1.487182974819999948e-01,-2.437010407449999999e-02
2.573410421609999971e-02,1.543142944570000119e-01,-2.691599726679999929e-02
6.052807439120000237e-03,1.412594467399999887e-01,-2.362465858460000012e-02
-3.423197194929999965e-02,2.227779179809999954e-01,1.997832208869999848e-02
5.891686677929999782e-02,1.861785650249999924e-01,1.108392477039999990e-01
2.813082560900000140e-02,1.397097259760000099e-01,-2.108804583549999945e-01
-1.710558775810000053e-03,2.332187145949999874e-01,-1.147946119310000040e-01
-1.912114210429999989e-02,-1.946544391099999964e-03,7.823601365089999371e-03
5.398047342900000323e-02,2.065781652929999934e-01,-5.678898096079999791e-02
9.429269284010000085e-02,5.543309077619999747e-02,-5.043161287899999845e-02
5.211717449129999943e-03,4.015836864709999843e-02,-2.114570140840000070e-02
4.228585865349999973e-03,1.345476508140000006e-02,3.231226652860000326e-02
2.635744633150000071e-03,4.282708093519999731e-02,2.416761219500000030e-02
5.581320077179999922e-02,4.038735106590000262e-02,3.595523536209999788e-02
5.255201831459999778e-02,4.554165527220000072e-03,2.324581146239999916e-04
4.707197099919999822e-02,5.786200053989999995e-04,-2.105683088299999920e-04
7.432475686070000309e-03,8.878956735130000277e-02,6.060381978749999898e-02
2.388825453819999958e-02,7.663333415989999342e-02,3.838901221749999731e-02
4.440936818720000318e-02,2.781768562270000092e-03,-5.260020494459999654e-03
-1.056547276679999960e-02,-3.688178211450000160e-02,5.173474550250000033e-03
2.314732968809999833e-02,-3.151983767750000248e-02,2.295419573779999833e-02
5.077693611379999888e-03,8.144470863039999717e-03,7.127179205420000607e-02
4.689326509829999656e-02,-5.794972646979999753e-03,1.177094131710000081e-02
3.905845433470000322e-02,-2.273505181069999936e-02,9.685881435870000167e-03
5.106375366450000008e-02,1.103660557419999973e-02,1.151502132420000046e-02
4.105132445689999715e-02,1.725091226399999914e-02,2.861417271200000084e-02
4.321821406479999655e-02,-2.482083998620000093e-02,1.590378768740000059e-02
7.029284536839999764e-02,1.281471736729999922e-02,2.728290855879999979e-04
4.724764451380000091e-02,1.095517501239999941e-01,-3.756143897769999990e-02
8.119477331640000128e-02,4.324175044890000291e-02,2.048583328719999833e-02
1.254235804080000016e-01,5.501139163970000107e-02,-1.914795488120000014e-02
9.801488369699999648e-02,-3.849294781680000221e-02,8.638220839199999695e-03
1.049014925959999983e-01,1.609380543230000057e-02,6.671303510669999992e-02
1.835495531559999949e-01,7.760109007359999866e-02,6.456460058690000059e-02
1.985756903889999980e-01,1.344007551670000078e-01,-5.903923511510000138e-02
8.533862978219999840e-02,-2.170646749440000023e-02,1.363597810269999988e-01
4.824441298840000114e-02,1.513787265869999919e-02,-1.359402537349999884e-01
4.008622094989999773e-02,3.772873803969999801e-02,-1.171077042820000032e-02
2.704928256570000161e-02,-9.919536858800000190e-02,2.637925744060000063e-02
-1.633448153730000102e-02,3.405377641320000287e-02,-2.763282135130000136e-02
1.190007012340000073e-02,-4.263707995410000173e-02,2.855578064919999867e-02
-7.334819436070000309e-02,-3.107689134779999945e-02,2.294892072679999978e-02
-2.647424489259999833e-02,-2.449537627399999903e-02,3.911814838649999709e-02
-5.378078669309999810e-02,-7.981653511519999633e-02,-7.981505244969999691e-02
-4.088465869429999677e-02,-1.009968221190000043e-01,-1.202131807800000014e-02
-7.101324945690000445e-02,-1.302199959750000025e-01,1.903861761090000146e-02
-1.069478467109999942e-01,-1.079257652160000025e-01,2.097624540329999857e-02
-2.446214482190000108e-02,3.775906190279999797e-02,-1.288784481589999933e-02
-5.902007222180000179e-02,-9.531053155660000609e-02,1.002880185840000077e-02
-5.653101019560000107e-03,-1.647247076030000090e-01,-4.792065545919999697e-02
-1.259714737530000066e-02,-1.873019784690000133e-01,-9.410962462430000688e-03
3.084175288680000154e-02,-1.032000705599999957e-01,6.534097343679999559e-02
-1.432352978739999914e-02,1.162893697620000048e-02,-4.986250028010000279e-02
-5.144368484620000237e-02,-6.327385455370000689e-02,4.936921969059999971e-02
-1.769207790489999918e-02,-9.519192576410000217e-02,-9.396322071550000654e-03
1.237443555149999978e-02,-5.479327961799999869e-02,2.868776395919999875e-02
-3.283755108710000037e-02,-3.016809932890000129e-02,1.905589178200000136e-02
-1.872882619499999929e-02,3.378161787989999998e-02,5.366731435059999764e-03
-1.669075526299999834e-02,-6.437679380180000299e-02,-2.822138369080000146e-03
-3.126889001579999904e-03,-1.007213592530000063e-01,-2.879250049590000027e-02
-3.435562551020000105e-02,-4.445139691229999662e-02,-2.836779132489999911e-02
-1.768046244980000029e-02,7.269620150330000086e-02,-8.793594688179999508e-02
-6.625830382109999805e-02,1.202507875860000033e-02,-2.477375417949999881e-01
-1.646052673459999852e-02,1.171217113729999988e-02,-1.046365201470000061e-01
-5.881205201149999895e-02,3.088511340319999993e-02,1.500394344329999963e-01
-2.601661905650000037e-02,6.687973439689999522e-02,-2.155179679389999936e-01
-2.180983126160000035e-02,9.779247641560000204e-02,-2.557772584259999926e-02
2.482090704140000118e-02,-2.762483991679999876e-02,1.220503300430000049e-01
5.529005080459999805e-02,-4.761757329110000159e-02,3.683164715770000097e-02
-6.022224202749999755e-02,4.329404979939999870e-02,6.327274441720000253e-02
-5.843636766080000100e-02,-6.144253909590000062e-02,-4.763352870939999845e-02
-8.177290111780000093e-02,6.610747426749999378e-02,-8.226674795150000497e-02
-5.144033581020000107e-02,4.268366098399999781e-02,-5.189418792720000215e-03
-5.787185579540000263e-02,-6.687648594380000110e-03,-4.614733159540000337e-03
-3.241418302060000006e-02,-5.168670788409999994e-02,2.060871943830000150e-02
-3.590088337660000267e-02,6.214329972860000231e-03,2.243360131979999991e-02
-1.109333336350000060e-01,-5.650337040419999707e-02,-8.051169663670000587e-02
-6.055930629370000207e-02,-1.620683372020000068e-01,-5.284175276760000317e-02
-5.135986953970000241e-02,3.643237520010000029e-03,3.946526348590000122e-02
-3.358939662580000263e-02,3.303296491499999737e-02,-7.038603723050000649e-02
9.068067185580000120e-03,-1.020418778060000059e-01,-4.151168465610000080e-02
2.069232240320000027e-02,3.623324260119999835e-02,-2.060669846829999916e-02
4.084387421610000124e-02,-3.333237394690000133e-02,-7.292905449870000500e-02
4.955870285629999927e-02,-8.849591948089999272e-03,-1.289338618519999917e-02
2.386621199550000016e-02,6.068034470079999854e-02,-4.031176865100000173e-02
4.214438423510000198e-02,3.329253196720000085e-02,-1.128931343559999925e-02
2.775450609620000106e-02,-7.386581040919999730e-03,2.908312529330000021e-02
1.136919409040000051e-01,2.781036198140000026e-01,6.355524808170000262e-02
2.560305967929999912e-02,-1.182108819480000017e-01,-1.032530292870000033e-01
3.161631152029999864e-02,9.727684780960000124e-03,-4.777836799619999963e-02
-3.625691309569999826e-02,-7.007370889189999674e-02,6.170105934140000109e-02
-2.563830278810000016e-02,-7.248426973820000507e-02,-4.215509071950000047e-02
8.802694082259999997e-02,2.921643899750000009e-03,-4.214738309379999909e-02
1.218885481360000023e-01,6.746206432579999850e-03,-5.213677883150000247e-02
1.241457760330000049e-01,-1.971813477579999890e-02,-1.095618903640000058e-01
1.520946919919999862e-01,1.920626126229999994e-02,-1.535940356549999990e-02
1.133863180879999960e-01,2.006485313179999855e-02,2.978168427939999890e-02
5.581281706690000011e-02,-6.645429879429999576e-02,-1.325816959139999862e-01
7.941192388529999535e-02,2.341708540920000095e-02,6.118929386139999871e-02
5.753651261329999905e-02,7.764927297830000186e-02,-7.458804547790000294e-02
9.648721665140000403e-02,2.010850049559999991e-02,-4.795329272749999927e-02
7.524266093970000124e-02,5.903761088850000005e-02,-8.337050676350000458e-04
3.167359158400000207e-02,5.884601548309999902e-02,-3.730623424050000247e-02
3.699256107209999977e-02,1.148606836800000058e-01,-5.608885735270000006e-02
7.856197655200000685e-03,1.142646148800000039e-01,-2.460195124150000093e-02
4.852006584409999934e-02,7.040191441769999559e-02,3.062777407469999963e-02
5.631994456049999737e-02,-1.341433357450000016e-02,1.897971704599999906e-02
3.531637787820000179e-02,1.624555885790000126e-02,-8.129037916660000057e-03
8.066026121380000247e-02,-5.647301673889999762e-02,-4.459708929059999667e-03
5.518729612230000026e-02,-9.103506803510000300e-02,4.717249423270000394e-03
8.043757639830000084e-03,-6.969163566830000045e-02,6.766807287930000359e-02
2.137948386370000162e-02,-7.151398807759999643e-02,-7.533817738289999566e-02
4.256322234869999721e-02,-2.540258690710000058e-02,-3.586179018019999831e-02
3.514790162439999921e-02,-2.572945319119999963e-02,3.204384073620000078e-02
6.291846185919999779e-02,-2.517519891259999837e-02,2.358879894019999882e-02
1.011152788999999941e-01,-2.876088321210000243e-01,-4.297894239430000152e-02
1.220718845730000002e-01,-4.074363708500000070e-01,3.402137756350000208e-02
2.192021906380000051e-01,-6.871187090870000125e-01,1.364629156889999965e-02
2.096754759549999958e-01,-8.012263178830000276e-01,1.172186434270000056e-02
1.215475723150000048e-01,-6.721308827399999908e-01,-3.633208870890000108e-01
1.145045161249999971e-01,-6.542023420329999839e-01,2.453804314140000109e-01
2.248575165869999906e-02,-6.761282086369999611e-01,1.147699356080000010e-01
9.472688287500000137e-02,-5.737524032590000100e-01,-9.164139628409999350e-02
2.481997199360000059e-02,-6.391398310660000304e-01,4.656255245209999644e-03
-3.675175085659999896e-02,-5.618944168089999858e-01,1.542088985439999949e-01
-1.945867575709999894e-02,-5.772136449810000292e-01,-7.790923118589999745e-03
-1.783704385159999919e-02,-4.631212651730000074e-01,-1.071294844150000036e-01
-3.850381448859999806e-02,-5.116077661510000096e-01,1.136838719249999990e-01
-5.753644928340000131e-02,-4.645773172379999982e-01,7.702648639680000076e-02
-9.692086279389999781e-02,-3.206542134279999900e-01,-1.258674357090000008e-02
-1.022570654750000058e-01,-4.972567260269999956e-01,1.259920187289999965e-02
-1.007040068510000053e-01,-5.534326434140000028e-01,4.474590718750000307e-02
-8.086197078229999391e-02,-5.604676604270000251e-01,-1.307395100589999956e-02
-5.652847141029999911e-02,-4.288955330850000025e-01,-1.329544186590000086e-02
-9.632904082540000301e-02,-4.193732440469999934e-01,-5.181061849000000163e-02
-7.752625644209999722e-02,-4.441889822480000194e-01,5.507186055180000178e-03
-5.293976143000000273e-02,-3.790654838090000145e-01,1.820549368859999961e-02
-1.813394390050000055e-02,-4.180096983909999953e-01,2.180610597130000147e-02
-5.373583734040000143e-02,-4.251885712149999774e-01,8.079409599300000104e-04
-2.281852439050000014e-02,-3.541022837159999992e-01,2.279710769650000052e-02
-8.723579347130000494e-02,-3.790607750419999755e-01,8.987546898420000624e-03
-7.113718986509999509e-02,-4.353199899199999834e-01,3.128421306609999869e-02
-4.726963862780000220e-02,-3.077006340030000175e-01,1.646813005209999889e-02
-4.501717910170000003e-02,-3.411179780959999741e-01,5.872951075430000306e-02
-4.478026553989999936e-02,-3.297319114210000013e-01,6.364156305790000245e-02
-2.764856815339999940e-02,-2.757919728759999911e-01,6.371133029459999375e-02
-5.556606128810000211e-02,-1.577996313570000086e-01,3.536996245380000237e-02
-2.828453108669999952e-02,-7.378052920100000578e-02,5.648823082450000338e-02
-2.711168676609999884e-02,-9.080131351949999319e-02,4.842049628500000313e-02
-4.219530522820000296e-02,-3.360833972689999949e-02,1.164558064189999929e-02
-5.720327794550000150e-02,-6.589392572640000167e-02,-2.985671162609999756e-04
-2.935606427489999976e-02,2.500602304940000020e-01,-5.421010032299999892e-02
-1.963545382019999952e-01,2.175156027080000012e-02,-4.804749041800000092e-02
-2.305780798200000037e-01,1.568385809660000074e-01,5.719636380669999853e-02
-2.390333712100000119e-01,1.571926623580000015e-01,3.688829019670000070e-02
-1.586893945929999938e-01,2.234598249199999942e-01,-2.311996370549999902e-02
-7.717304676769999594e-02,2.309347540139999877e-01,1.710908859969999946e-02
-6.537388265129999432e-02,2.607283890250000069e-01,6.399723887439999481e-02
-9.290176630020000048e-02,2.679427564140000051e-01,-3.262547403570000004e-02
-2.909178845579999881e-02,3.162077665329999787e-01,-2.962128445510000055e-02
-7.630674541000000144e-02,3.153440654279999755e-01,3.114233165980000162e-02
-5.757346749310000150e-02,3.059611022470000163e-01,1.475932821630000086e-02
-4.799329116940000139e-02,2.757276296619999845e-01,5.299720913169999638e-03
-3.636918961999999894e-02,3.315128386019999818e-01,-2.932412549849999859e-03
-3.876263275740000208e-02,4.256585836410000101e-01,1.926224119959999911e-02
-4.064710438250000030e-02,4.668990373610000244e-01,2.933820709589999784e-03
1.205019187179999897e-03,4.591047763819999794e-01,-1.626239717010000141e-02
3.730560839179999921e-02,4.885507822040000003e-01,6.378270685670000065e-03
-1.184753999110000067e-01,5.910735726360000220e-01,8.161573857069999438e-02
-8.822380006310000244e-02,6.235274076460000092e-01,6.964884698389999657e-03
-1.093263253570000010e-01,6.005658507350000175e-01,5.310162901879999717e-03
-1.065896078940000019e-01,4.599803388120000114e-01,-6.925456225869999760e-02
-6.725288182499999934e-02,3.887329101559999778e-01,3.491684794430000016e-02
-6.539628654720000545e-02,1.617216616870000012e-01,-1.622966676949999867e-02
8.155352622269999852e-02,-4.720094054940000144e-02,-3.977487981319999949e-02
1.057617440819999949e-01,-2.851641923190000039e-02,-2.226030081510000161e-02
2.365758717060000016e-01,-5.574802309270000117e-02,2.544080466029999960e-02
2.066052258009999920e-01,8.290775120259999409e-02,-4.968238621949999656e-02
2.192566543820000102e-01,1.941550076009999903e-01,-9.816996753219999969e-03
1.319239735599999908e-01,3.009289205069999862e-01,-1.795230805869999988e-02
8.887957781550000214e-02,3.178348541259999882e-01,1.353051066400000058e-01
1.303660273549999971e-01,2.813237905500000080e-01,2.708972692489999834e-01
9.612633287909999602e-02,4.163517653939999841e-01,5.475956574080000083e-02
-1.126443967219999953e-01,3.327586650850000161e-01,-1.808370947840000076e-01
-1.813417971129999973e-01,3.186844289299999855e-01,-1.641784906390000021e-01
-1.559306830169999991e-01,1.047239154579999998e-01,9.773463010790000433e-03
-1.182513087990000045e-01,1.158299520609999966e-01,-1.896241120989999862e-02
-1.136009544129999993e-01,1.472765952350000018e-01,-1.269217431549999886e-01
-5.709108710289999972e-02,4.246749356389999813e-02,9.194539487359999763e-02
-1.346938684579999934e-02,9.659936279059999631e-02,-2.124652266499999984e-02
-7.255078107119999897e-02,1.425109952689999904e-01,-7.790514081719999984e-02
-6.649688631300000596e-02,1.048732325430000029e-01,3.267377614969999965e-03
-7.746289484200000360e-03,1.262729465959999964e-01,1.802485436199999930e-02
-2.894938550889999962e-02,-7.665413431819999670e-05,-3.436865285039999995e-02
-5.266155675050000068e-02,3.628233447669999834e-02,-5.981561541560000139e-02
-3.178371489049999776e-02,1.584586352110000096e-01,-3.848421573639999871e-02
8.489816449580000687e-03,1.440197676420000017e-01,-2.334771677850000157e-02
-7.375279907139999612e-03,6.638583540919999748e-02,-1.596996188159999913e-02
4.029865935440000296e-02,1.040483415130000061e-01,-3.411766886709999974e-02
1.019706251099999949e-03,-5.949084646999999899e-03,-3.583201766010000316e-02
5.939688161020000023e-02,-2.640032023190000063e-02,6.877064704899999922e-03
5.185194313529999793e-02,-4.248769208790000029e-02,-4.271959513430000077e-02
4.482093825939999915e-02,-3.173855692150000241e-02,2.434903383260000054e-01
2.182302772999999974e-01,-5.880973860620000021e-02,7.371320724490000309e-01
2.395941764120000095e-01,-1.618732810019999913e-01,4.643325805660000194e-01
1.564051508900000109e-01,-1.874059140680000013e-01,3.593170642849999874e-01
1.000070124859999965e-01,-1.882474571470000024e-01,5.162267684939999546e-01
1.311970949169999900e-01,-1.400209665300000128e-01,8.835902214049999870e-01
1.199275329710000060e-01,-1.932852566240000070e-01,7.913703918459999986e-01
5.197550728920000140e-02,-1.550183743240000078e-01,6.305074691769999573e-01
4.976390046070000269e-04,-1.735832393170000099e-01,7.297780513760000476e-01
2.879946492610000082e-03,-9.713613986970000280e-02,1.010180950160000091e+00
6.610590964559999450e-02,-2.440182678399999833e-02,6.840193271640000461e-01
6.100969016550000096e-02,1.803052239119999969e-02,8.266212940220000194e-01
-2.502046525479999922e-02,1.726664602759999875e-02,6.463975906369999747e-01
3.605192527170000133e-02,-8.925432711840000644e-02,7.346763610840000291e-01
4.016051068899999937e-02,-4.868719726799999870e-02,6.883092522620000153e-01
-2.077965252099999924e-02,-2.150307595729999965e-02,6.198520660399999826e-01
-2.962548471990000126e-02,-1.236619129779999993e-01,6.312837600709999553e-01
-3.374405577779999998e-02,4.851497709750000192e-02,6.960244178769999790e-01
-1.129977963860000038e-02,8.424270898100000293e-02,6.692562103270000007e-01
-1.012269221249999934e-02,1.407845467330000044e-01,6.922678947449999454e-01
-3.346598893399999747e-02,8.782672137020000602e-02,7.062742710110000433e-01
-1.447968091820000039e-02,-9.937517344950000386e-02,6.358284950260000290e-01
-6.204012408850000104e-02,-7.258294522760000422e-02,6.511521339419999999e-01
-2.153827436270000159e-02,1.985158957540000130e-02,7.309609055519999954e-01
-2.986526302989999868e-02,7.692354172470000639e-02,6.299295425419999539e-01
-9.996268153189999395e-02,1.934452168639999928e-02,5.049097537990000495e-01
-1.371648609639999905e-01,-3.616970777510000040e-02,3.422527611260000047e-01
-2.605968713760000166e-01,2.124769240619999999e-01,3.772355318069999797e-01
-3.241751193999999892e-01,8.223120123150000349e-02,4.717452526090000209e-01
-2.631881535050000220e-01,1.115206331009999940e-01,3.546760082239999723e-01
-2.302654683589999973e-01,5.429138988260000243e-02,2.293761968609999979e-01
-1.185590773819999999e-01,9.067434817550000525e-02,2.697291374210000203e-01
4.162152856589999839e-02,3.862958401439999662e-02,3.246684074399999731e-01
1.311317235230000100e-01,1.602637022729999916e-01,2.831810712810000075e-01
1.588862389329999958e-01,1.036273092030000065e-01,2.619279623029999726e-01
1.032244488599999982e-01,1.559540033340000020e-01,2.128099203109999893e-01
3.406482189889999818e-02,2.779012322430000070e-01,2.035692930219999974e-01
4.386231675740000224e-02,3.168816268440000083e-01,2.051028013229999891e-01
3.459583967919999808e-02,3.171832263470000246e-01,2.058378458020000135e-01
7.570139318700000453e-02,2.678657472129999939e-01,1.474761962889999944e-01
3.746269270779999799e-02,3.713238239289999854e-01,1.740317344669999877e-01
-6.679269950840000317e-03,7.003359496590000344e-02,3.621455430980000112e-01
8.083186298609999765e-02,3.431188762190000019e-01,2.645862102510000008e-02
8.394345641139999703e-02,2.796896696089999912e-01,-3.634512424470000280e-02
-1.295123808090000057e-02,2.696378827099999986e-01,2.482888698579999998e-01
6.859435141090000632e-02,2.652324736119999748e-01,1.967579126360000097e-01
3.407933935520000152e-02,2.009501904250000082e-01,3.356587886810000199e-02
2.130808494990000038e-02,1.487871706489999890e-01,-1.127004623410000081e-03
-1.791106723250000116e-02,3.661996871229999950e-02,5.676025152209999980e-02
4.063240066169999942e-02,8.212285488840000147e-02,4.670298099519999691e-02
3.351084515450000051e-02,2.892986312509999991e-02,-3.060042858120000202e-03
5.083005502819999688e-02,1.511894613499999984e-01,2.128198742870000132e-02
9.630019776519999422e-03,8.738007396459999965e-02,1.387978345160000015e-01
-2.217174321409999885e-02,5.647033452990000285e-02,3.343746066089999663e-02
-2.511570975180000068e-02,7.604118436569999584e-02,5.109965801239999689e-02
8.024485781790000397e-03,1.667147129769999958e-01,7.824489474300000413e-02
3.141390159730000214e-02,8.552540838720000538e-02,6.323060393330000306e-02
-3.087895177299999905e-02,-6.125090643759999870e-02,2.513116784390000136e-02
1.350855361669999963e-02,4.664745181800000057e-02,7.157301902769999669e-02
6.187725812199999786e-02,-1.223501563069999964e-01,-9.596705436710000273e-03
4.637532308700000050e-02,-6.750038266180000135e-02,-3.422459959980000271e-02
4.963913932439999871e-02,6.116232648489999812e-02,-4.780888557430000010e-04
1.597780361770000102e-02,-7.727682590479999572e-03,4.647127166389999897e-02
-1.188967097549999997e-02,1.030920147900000056e-01,4.188109934329999756e-02
6.396037060770000176e-04,-7.154465466739999557e-02,3.747071325779999934e-02
-8.229161798949999329e-02,-7.694299519059999426e-02,-2.837155759330000152e-02
