8.430791354789999303e+00,-3.933511468379999876e+00,1.485999999999999988e+00
8.431650947119999628e+00,-3.934797783030000051e+00,1.485999999999999988e+00
8.434072262720000879e+00,-3.938930946500000196e+00,1.487000000000000099e+00
8.437224371590000160e+00,-3.943835524939999893e+00,1.495000000000000107e+00
8.439102815869999219e+00,-3.946737366139999814e+00,1.497000000000000108e+00
8.440911392100000299e+00,-3.949308401610000185e+00,1.497000000000000108e+00
8.444706342210000827e+00,-3.954983669210000219e+00,1.495000000000000107e+00
8.447639066809999875e+00,-3.959084738790000113e+00,1.495999999999999996e+00
8.451349637210000765e+00,-3.964186185510000016e+00,1.497000000000000108e+00
8.454209618769999324e+00,-3.968011784319999791e+00,1.491000000000000103e+00
8.457420725229999547e+00,-3.972075499729999848e+00,1.491000000000000103e+00
8.462554045210000098e+00,-3.978291597420000159e+00,1.491000000000000103e+00
8.465781023850000864e+00,-3.982031310200000007e+00,1.491999999999999993e+00
8.469958791779999885e+00,-3.987239617939999814e+00,1.489999999999999991e+00
8.475238307379999725e+00,-3.993535478500000124e+00,1.489999999999999991e+00
8.479411790580000385e+00,-3.998550310190000179e+00,1.489000000000000101e+00
8.492410078360000725e+00,-4.013364717800000037e+00,1.489000000000000101e+00
8.498254105530000047e+00,-4.020226842349999608e+00,1.485999999999999988e+00
8.503531005799999321e+00,-4.026701486150000342e+00,1.491999999999999993e+00
8.511292074760000048e+00,-4.035458932460000092e+00,1.493000000000000105e+00
8.518643653679999872e+00,-4.043618465159999786e+00,1.493999999999999995e+00
8.524847960189999796e+00,-4.050235054259999856e+00,1.495000000000000107e+00
8.532586323340000334e+00,-4.058072919689999836e+00,1.491000000000000103e+00
8.539993554109999607e+00,-4.065392411020000374e+00,1.491000000000000103e+00
8.546940643870000187e+00,-4.072732611990000251e+00,1.491000000000000103e+00
8.550361655779999737e+00,-4.076350247679999761e+00,1.491000000000000103e+00
8.563894376389999508e+00,-4.090199474350000308e+00,1.487999999999999989e+00
8.570934980300000561e+00,-4.097390714780000387e+00,1.487999999999999989e+00
8.576750090690000050e+00,-4.103350933819999824e+00,1.487999999999999989e+00
8.587276892809999396e+00,-4.113760836480000016e+00,1.489000000000000101e+00
8.597624828100000727e+00,-4.123782489229999904e+00,1.487999999999999989e+00
8.606300328839999736e+00,-4.131897287990000223e+00,1.487999999999999989e+00
8.607960756229999788e+00,-4.133458028399999762e+00,1.487999999999999989e+00
8.625448261100000735e+00,-4.149879601890000380e+00,1.485000000000000098e+00
8.633913687239999746e+00,-4.157887314249999910e+00,1.487999999999999989e+00
8.647521135459999897e+00,-4.170543934170000355e+00,1.487999999999999989e+00
8.663326293489999941e+00,-4.185215162649999598e+00,1.483000000000000096e+00
8.670556096929999512e+00,-4.191949231889999794e+00,1.483000000000000096e+00
8.678053789910000759e+00,-4.198816628750000390e+00,1.483000000000000096e+00
8.686355228660000094e+00,-4.206377144310000205e+00,1.483000000000000096e+00
8.701369523520000371e+00,-4.219571498019999645e+00,1.483000000000000096e+00
8.709847500489999561e+00,-4.227178711359999674e+00,1.475999999999999979e+00
8.726111469999999315e+00,-4.241859127709999733e+00,1.475000000000000089e+00
8.736785515170000238e+00,-4.251379230989999591e+00,1.471000000000000085e+00
8.739145762879999779e+00,-4.253458124329999812e+00,1.471000000000000085e+00
8.752836380159999763e+00,-4.265620393649999897e+00,1.471000000000000085e+00
8.766599155330000670e+00,-4.277679441060000087e+00,1.477999999999999980e+00
8.781842445569999711e+00,-4.291515667239999665e+00,1.473000000000000087e+00
8.787478703750000619e+00,-4.296694784529999644e+00,1.473000000000000087e+00
8.801073670039999186e+00,-4.309316935240000035e+00,1.473000000000000087e+00
8.817675873389999808e+00,-4.324110816400000168e+00,1.471000000000000085e+00
8.826073885639999617e+00,-4.331713881449999803e+00,1.465000000000000080e+00
8.839761819879999649e+00,-4.343929151500000252e+00,1.465000000000000080e+00
8.856381843679999477e+00,-4.358092094229999880e+00,1.459000000000000075e+00
8.865671013309999182e+00,-4.365925639300000327e+00,1.459000000000000075e+00
8.884297956630000215e+00,-4.381706677730000443e+00,1.459000000000000075e+00
8.896551191060000363e+00,-4.392286077449999659e+00,1.455999999999999961e+00
8.907074241049999230e+00,-4.400971199119999788e+00,1.463999999999999968e+00
8.924966075249999520e+00,-4.415440132369999660e+00,1.465000000000000080e+00
8.938972058530000098e+00,-4.427048937240000370e+00,1.465000000000000080e+00
8.954129432669999389e+00,-4.439608930550000387e+00,1.465000000000000080e+00
8.967654707530000380e+00,-4.450588847389999714e+00,1.461999999999999966e+00
8.977681108920000597e+00,-4.458632393630000301e+00,1.463000000000000078e+00
8.995703802499999568e+00,-4.473221740379999645e+00,1.463999999999999968e+00
9.007257898820000719e+00,-4.482580837739999602e+00,1.463999999999999968e+00
9.016954880840000186e+00,-4.490442887050000387e+00,1.463999999999999968e+00
9.040172997359999130e+00,-4.509179938379999975e+00,1.463000000000000078e+00
9.056053427040000159e+00,-4.522083334400000432e+00,1.463000000000000078e+00
9.065717591400000330e+00,-4.529893820789999914e+00,1.463000000000000078e+00
9.082910050569999783e+00,-4.543971434890000438e+00,1.463999999999999968e+00
9.099303592109999173e+00,-4.557335054900000237e+00,1.465000000000000080e+00
9.114707556589999982e+00,-4.569872042450000116e+00,1.471000000000000085e+00
9.132128542800000304e+00,-4.583836168430000413e+00,1.473000000000000087e+00
9.142680631510000211e+00,-4.592221471660000276e+00,1.473999999999999977e+00
9.154455636339999813e+00,-4.601537749100000241e+00,1.475000000000000089e+00
9.193422153529999363e+00,-4.631971122919999573e+00,1.479999999999999982e+00
9.197125045809999122e+00,-4.634862784250000090e+00,1.483000000000000096e+00
9.220480457500000782e+00,-4.652525552160000188e+00,1.485999999999999988e+00
9.237704894660000221e+00,-4.665470293880000341e+00,1.487000000000000099e+00
9.241269792869999833e+00,-4.668131566029999568e+00,1.487000000000000099e+00
9.262850825259999255e+00,-4.684041385049999562e+00,1.487999999999999989e+00
9.281417418149999321e+00,-4.697620708099999653e+00,1.504000000000000004e+00
9.306843430289999830e+00,-4.716198749730000195e+00,1.524999999999999911e+00
9.324058645279999169e+00,-4.728588862919999691e+00,1.528000000000000025e+00
9.331740686499999882e+00,-4.734106464739999964e+00,1.528999999999999915e+00
9.356804282629999747e+00,-4.751708925580000020e+00,1.534000000000000030e+00
9.382173963939999695e+00,-4.769247773450000061e+00,1.536999999999999922e+00
9.400183486359999563e+00,-4.781455692289999782e+00,1.538999999999999924e+00
9.417897510290000440e+00,-4.793231393930000195e+00,1.540999999999999925e+00
9.428326500840000790e+00,-4.800045787850000245e+00,1.542000000000000037e+00
9.455933068869999403e+00,-4.818011556470000123e+00,1.542999999999999927e+00
9.468262283099999621e+00,-4.825901960420000414e+00,1.544999999999999929e+00
9.486185684649999672e+00,-4.837240798559999888e+00,1.542000000000000037e+00
9.507330639230000102e+00,-4.850531656580000295e+00,1.542999999999999927e+00
9.520512208319999559e+00,-4.858704416850000207e+00,1.540000000000000036e+00
9.539605072149999643e+00,-4.870701899260000189e+00,1.540000000000000036e+00
9.550520541899999216e+00,-4.877532972360000052e+00,1.540000000000000036e+00
9.567083822520000780e+00,-4.887908232110000029e+00,1.540000000000000036e+00
9.587188370579999841e+00,-4.900663913879999889e+00,1.534999999999999920e+00
9.597049897370000693e+00,-4.906818183190000404e+00,1.534999999999999920e+00
9.615364835739999450e+00,-4.918095920609999894e+00,1.532999999999999918e+00
9.625855484760000635e+00,-4.924433345329999767e+00,1.532999999999999918e+00
9.644343916000000405e+00,-4.935561672739999572e+00,1.532999999999999918e+00
9.656469615409999818e+00,-4.942965884880000438e+00,1.530000000000000027e+00
9.664868611019999278e+00,-4.948086467469999583e+00,1.528000000000000025e+00
9.679351751560000494e+00,-4.956664068310000282e+00,1.526999999999999913e+00
9.686203823810000557e+00,-4.960828278820000214e+00,1.526000000000000023e+00
9.697929443139999606e+00,-4.968006434500000346e+00,1.524999999999999911e+00
9.713858899930000845e+00,-4.978406342889999614e+00,1.520000000000000018e+00
9.721852002640000379e+00,-4.983768401959999927e+00,1.518999999999999906e+00
9.728232915970000505e+00,-4.988071738050000370e+00,1.518000000000000016e+00
9.735274271659999812e+00,-4.992867849679999637e+00,1.514999999999999902e+00
9.741200863310000457e+00,-4.997203844829999575e+00,1.512999999999999901e+00
9.744974282839999447e+00,-4.999992341659999617e+00,1.508999999999999897e+00
9.746305221180000089e+00,-5.000998771369999929e+00,1.508999999999999897e+00
9.750950673329999319e+00,-5.006258704410000426e+00,1.504000000000000004e+00
9.752954344229999961e+00,-5.008735579109999669e+00,1.502999999999999892e+00
9.754465132440000019e+00,-5.010725873430000199e+00,1.500000000000000000e+00
9.756097891919999654e+00,-5.013671345289999692e+00,1.497999999999999998e+00
9.756372092990000411e+00,-5.014215511839999806e+00,1.497999999999999998e+00
9.757348948309999770e+00,-5.017268203679999594e+00,1.495999999999999996e+00
9.757690942039999982e+00,-5.018326392919999712e+00,1.495999999999999996e+00
9.759536522530000369e+00,-5.021743386529999853e+00,1.491999999999999993e+00
9.760199807470000266e+00,-5.022674663660000149e+00,1.489999999999999991e+00
9.761091869019999478e+00,-5.023532571879999686e+00,1.489999999999999991e+00
9.763316508999999144e+00,-5.024406144520000339e+00,1.489000000000000101e+00
9.764499809720000201e+00,-5.024931141959999792e+00,1.487999999999999989e+00
9.766380708890000761e+00,-5.025534443589999789e+00,1.487999999999999989e+00
9.766759039229999217e+00,-5.025622966230000266e+00,1.485000000000000098e+00
9.767119813889999946e+00,-5.025611626239999907e+00,1.485999999999999988e+00
9.766826444390000361e+00,-5.024868576980000334e+00,1.485999999999999988e+00
9.766694203380000161e+00,-5.024593972649999962e+00,1.485999999999999988e+00
9.766464142020000239e+00,-5.023678706610000155e+00,1.485999999999999988e+00
9.766348781079999597e+00,-5.023115953649999632e+00,1.485000000000000098e+00
9.766221752079999874e+00,-5.022257391540000171e+00,1.485000000000000098e+00
9.765964932830000222e+00,-5.021499419070000414e+00,1.485000000000000098e+00
9.765800655170000510e+00,-5.021102463780000136e+00,1.485000000000000098e+00
9.765390558509999153e+00,-5.020183371479999934e+00,1.485000000000000098e+00
9.765014917849999421e+00,-5.019843420079999952e+00,1.485000000000000098e+00
9.764667976320000164e+00,-5.019807565029999807e+00,1.485999999999999988e+00
9.764181585610000269e+00,-5.019586761390000262e+00,1.485999999999999988e+00
9.763770862099999448e+00,-5.019248017929999861e+00,1.485000000000000098e+00
9.763263320560000125e+00,-5.018967659730000364e+00,1.485000000000000098e+00
9.762680740020000414e+00,-5.018144009440000275e+00,1.483999999999999986e+00
9.762705185199999747e+00,-5.017799413509999695e+00,1.483999999999999986e+00
9.762823512760000710e+00,-5.017640995819999894e+00,1.483999999999999986e+00
9.762899192920000857e+00,-5.017475598379999902e+00,1.485000000000000098e+00
9.763209283800000193e+00,-5.018149493690000185e+00,1.485000000000000098e+00
9.763479266319999184e+00,-5.018804792880000143e+00,1.485999999999999988e+00
9.763654205819999987e+00,-5.019633673569999566e+00,1.487999999999999989e+00
9.764202556049999870e+00,-5.020308236520000023e+00,1.487999999999999989e+00
9.764886020640000552e+00,-5.020760927339999569e+00,1.489000000000000101e+00
9.765748513760000193e+00,-5.021014777379999572e+00,1.489999999999999991e+00
9.766989094919999559e+00,-5.021357512759999864e+00,1.489999999999999991e+00
9.767925007240000568e+00,-5.021700947250000269e+00,1.493000000000000105e+00
9.768398946479999623e+00,-5.021883771199999735e+00,1.493000000000000105e+00
9.770957562910000505e+00,-5.022899376999999888e+00,1.493999999999999995e+00
9.772324711590000490e+00,-5.023387275980000233e+00,1.493000000000000105e+00
9.772506668880000191e+00,-5.023442529209999563e+00,1.493000000000000105e+00
9.776195074560000364e+00,-5.024107758939999613e+00,1.495000000000000107e+00
9.776777386250000035e+00,-5.024202984209999556e+00,1.495000000000000107e+00
9.779223029000000622e+00,-5.024445654620000035e+00,1.495999999999999996e+00
9.781312961379999393e+00,-5.024539063679999806e+00,1.495999999999999996e+00
9.783150727729999829e+00,-5.024603980180000207e+00,1.500000000000000000e+00
9.785769061519999923e+00,-5.024631341880000157e+00,1.500000000000000000e+00
9.788554488129999953e+00,-5.024443256989999718e+00,1.504000000000000004e+00
9.791919195580000235e+00,-5.023781956399999693e+00,1.508999999999999897e+00
9.792924102769999806e+00,-5.023567305680000317e+00,1.508999999999999897e+00
9.797228279560000530e+00,-5.022453123930000096e+00,1.510000000000000009e+00
9.800887019719999316e+00,-5.021429152529999662e+00,1.514000000000000012e+00
9.802713778390000243e+00,-5.020919239790000432e+00,1.514000000000000012e+00
9.806916248029999394e+00,-5.019288282099999776e+00,1.516999999999999904e+00
9.809306021099999384e+00,-5.018384144349999687e+00,1.518000000000000016e+00
9.812223842070000757e+00,-5.016837378520000001e+00,1.524000000000000021e+00
9.817098802609999453e+00,-5.013595488390000021e+00,1.526000000000000023e+00
9.819653292530000854e+00,-5.012109361120000273e+00,1.526000000000000023e+00
9.824300720349999239e+00,-5.008897025449999596e+00,1.528000000000000025e+00
9.825571307600000637e+00,-5.007980365919999954e+00,1.528000000000000025e+00
9.830918960360000014e+00,-5.003994269389999694e+00,1.528999999999999915e+00
9.833745665829999538e+00,-5.001434905590000035e+00,1.528999999999999915e+00
9.835899232090000055e+00,-4.999220498249999700e+00,1.530000000000000027e+00
9.839439824130000289e+00,-4.994919008800000171e+00,1.530999999999999917e+00
9.841372927120000114e+00,-4.992602505829999870e+00,1.532000000000000028e+00
9.844287988430000524e+00,-4.987962702139999926e+00,1.532999999999999918e+00
9.846764899129999193e+00,-4.984021941860000027e+00,1.536999999999999922e+00
9.849087362660000622e+00,-4.979992591690000303e+00,1.536999999999999922e+00
9.851242134419999630e+00,-4.976085257160000275e+00,1.536999999999999922e+00
9.854370499819999907e+00,-4.969829291379999958e+00,1.540999999999999925e+00
9.856147862280000282e+00,-4.965931381869999939e+00,1.540999999999999925e+00
9.858855672200000697e+00,-4.960367300859999773e+00,1.540999999999999925e+00
9.861383925100000170e+00,-4.955108215330000121e+00,1.544000000000000039e+00
9.863393196120000539e+00,-4.950726133969999943e+00,1.544000000000000039e+00
9.865468928909999491e+00,-4.945612751039999644e+00,1.544000000000000039e+00
9.867831885850000262e+00,-4.939096505140000204e+00,1.544999999999999929e+00
9.869557240680000731e+00,-4.932974517049999896e+00,1.546000000000000041e+00
9.870870517920000253e+00,-4.927505398120000102e+00,1.546000000000000041e+00
9.872242133529999464e+00,-4.919767089899999668e+00,1.548000000000000043e+00
9.873046449000000280e+00,-4.914213854479999810e+00,1.546999999999999931e+00
9.873822178730000232e+00,-4.906556981239999615e+00,1.546999999999999931e+00
9.874432134719999254e+00,-4.900116191140000410e+00,1.546999999999999931e+00
9.874740833349999747e+00,-4.893600360139999772e+00,1.546999999999999931e+00
9.874944494190000199e+00,-4.889102486819999704e+00,1.546000000000000041e+00
9.875546008280000621e+00,-4.875933772569999824e+00,1.546000000000000041e+00
9.875847040649999187e+00,-4.869807151779999899e+00,1.546000000000000041e+00
9.876033013189999821e+00,-4.862921270960000264e+00,1.546000000000000041e+00
9.875942711089999548e+00,-4.854077914890000400e+00,1.544999999999999929e+00
9.875615195150000858e+00,-4.846325162100000306e+00,1.544000000000000039e+00
9.874669482950000798e+00,-4.838553789839999730e+00,1.542999999999999927e+00
9.873826896829999811e+00,-4.829921321199999618e+00,1.544999999999999929e+00
9.873032034979999594e+00,-4.822758897429999969e+00,1.544000000000000039e+00
9.871754246569999225e+00,-4.815156707509999912e+00,1.546000000000000041e+00
9.871058743549999903e+00,-4.811073625469999726e+00,1.546000000000000041e+00
9.869508708130000585e+00,-4.800067865649999987e+00,1.544999999999999929e+00
9.867514657390000110e+00,-4.788107944170000074e+00,1.544000000000000039e+00
9.865967612569999545e+00,-4.779942200429999843e+00,1.548000000000000043e+00
9.864039751980000048e+00,-4.769985923650000181e+00,1.546999999999999931e+00
9.862722234319999615e+00,-4.763547329279999687e+00,1.552999999999999936e+00
9.861025917690000142e+00,-4.755410488309999906e+00,1.552999999999999936e+00
9.856695107460000216e+00,-4.739909097710000019e+00,1.546999999999999931e+00
9.855090545450000405e+00,-4.734467709119999590e+00,1.546000000000000041e+00
9.851143665380000414e+00,-4.722213672909999715e+00,1.542999999999999927e+00
9.847449771020000853e+00,-4.711889328099999830e+00,1.540999999999999925e+00
9.843719287440000798e+00,-4.701966744539999965e+00,1.536999999999999922e+00
9.841183486340000286e+00,-4.695422198000000158e+00,1.536000000000000032e+00
9.835539511289999481e+00,-4.682492503019999752e+00,1.530000000000000027e+00
9.832300262669999569e+00,-4.675399486169999896e+00,1.528999999999999915e+00
9.827218527179999441e+00,-4.665055295760000220e+00,1.526000000000000023e+00
9.822869981380000226e+00,-4.655445640579999989e+00,1.522999999999999909e+00
9.820302857859999790e+00,-4.649522586389999823e+00,1.526000000000000023e+00
9.815090190639999435e+00,-4.637424695840000055e+00,1.524000000000000021e+00
9.809921210909999800e+00,-4.627243941009999695e+00,1.522999999999999909e+00
9.806332194299999472e+00,-4.620271721449999980e+00,1.520999999999999908e+00
9.801238264180000215e+00,-4.610845263299999885e+00,1.520000000000000018e+00
9.796030571299999323e+00,-4.602129946979999886e+00,1.518000000000000016e+00
9.791387243739999136e+00,-4.594540667180000426e+00,1.518000000000000016e+00
9.786340809860000434e+00,-4.586478614309999813e+00,1.516000000000000014e+00
9.781416796940000324e+00,-4.578783666439999678e+00,1.514999999999999902e+00
9.780041585379999347e+00,-4.576606874420000359e+00,1.514000000000000012e+00
9.775353838250000038e+00,-4.564071655130000238e+00,1.514000000000000012e+00
9.771697355920000660e+00,-4.556647011019999916e+00,1.512000000000000011e+00
9.767828928069999250e+00,-4.549119566579999940e+00,1.510999999999999899e+00
9.763096213529999901e+00,-4.540910629489999906e+00,1.510000000000000009e+00
9.760553285600000351e+00,-4.535972733290000392e+00,1.508999999999999897e+00
9.758903054199999261e+00,-4.532858082179999748e+00,1.508000000000000007e+00
9.752601439879999390e+00,-4.521798909220000162e+00,1.508000000000000007e+00
9.749502479260000243e+00,-4.516847391139999779e+00,1.506999999999999895e+00
9.746315100740000403e+00,-4.512344197300000026e+00,1.506000000000000005e+00
9.742008048589999802e+00,-4.506910565190000106e+00,1.504999999999999893e+00
9.739639272639999845e+00,-4.503873467070000025e+00,1.510000000000000009e+00
9.734602545730000500e+00,-4.498271933869999906e+00,1.508999999999999897e+00
9.732315201920000547e+00,-4.495827071309999923e+00,1.512999999999999901e+00
9.728492421269999468e+00,-4.491900073890000122e+00,1.512000000000000011e+00
9.726076625250000163e+00,-4.489793422280000001e+00,1.512999999999999901e+00
9.722631082610000419e+00,-4.486766346359999602e+00,1.512000000000000011e+00
9.718929725520000673e+00,-4.484264994350000144e+00,1.512000000000000011e+00
9.717414407679999755e+00,-4.482962205029999758e+00,1.510999999999999899e+00
9.715122630939999837e+00,-4.481502116199999719e+00,1.510000000000000009e+00
9.713849151270000704e+00,-4.480714590749999893e+00,1.508999999999999897e+00
9.711973002440000613e+00,-4.479764266550000151e+00,1.508999999999999897e+00
9.711410719550000792e+00,-4.479324230909999649e+00,1.508000000000000007e+00
9.710384713870000795e+00,-4.477799706639999933e+00,1.508999999999999897e+00
9.709623383080000281e+00,-4.477122650570000140e+00,1.508999999999999897e+00
9.709193620309999773e+00,-4.476737709170000024e+00,1.510999999999999899e+00
9.707555724120000562e+00,-4.475399314459999722e+00,1.510999999999999899e+00
9.706757360259999245e+00,-4.474820847310000183e+00,1.506999999999999895e+00
9.705320178550000065e+00,-4.474309076720000000e+00,1.506000000000000005e+00
9.704979544989999596e+00,-4.474346058140000082e+00,1.510999999999999899e+00
9.704925040819999182e+00,-4.474599388819999746e+00,1.510999999999999899e+00
9.705285447419999656e+00,-4.475090183399999866e+00,1.514000000000000012e+00
9.705674390080000435e+00,-4.475562030949999937e+00,1.514000000000000012e+00
9.706691335700000423e+00,-4.475825558510000413e+00,1.512000000000000011e+00
9.707595382539999207e+00,-4.475949454830000285e+00,1.512000000000000011e+00
9.709277426999999960e+00,-4.475933943370000279e+00,1.508999999999999897e+00
9.710646682000000141e+00,-4.475863551849999844e+00,1.508999999999999897e+00
9.712454234329999991e+00,-4.475714221769999668e+00,1.510999999999999899e+00
9.714048571530000231e+00,-4.475664481139999928e+00,1.510999999999999899e+00
9.717305669699999982e+00,-4.475556464830000358e+00,1.508999999999999897e+00
9.719342029750000833e+00,-4.475485197040000251e+00,1.508000000000000007e+00
9.722877864850000051e+00,-4.475181128810000075e+00,1.512000000000000011e+00
9.726584538799999180e+00,-4.474749561890000393e+00,1.512000000000000011e+00
9.729766740049999640e+00,-4.474213715510000355e+00,1.512000000000000011e+00
9.733614641369999987e+00,-4.473660079830000136e+00,1.510999999999999899e+00
9.737793224720000751e+00,-4.472857236190000307e+00,1.510999999999999899e+00
9.741892303629999361e+00,-4.471916991489999660e+00,1.510000000000000009e+00
9.745356489440000658e+00,-4.471112244629999566e+00,1.508999999999999897e+00
9.749574478779999609e+00,-4.470148207030000265e+00,1.508000000000000007e+00
9.752932493130000324e+00,-4.469220135589999643e+00,1.506999999999999895e+00
9.758026748680000750e+00,-4.467621705740000060e+00,1.508000000000000007e+00
9.761669638709999930e+00,-4.466277296070000347e+00,1.506999999999999895e+00
9.766901719070000709e+00,-4.463863642159999756e+00,1.506999999999999895e+00
9.772310194039999232e+00,-4.461454593630000076e+00,1.506000000000000005e+00
9.776771967580000222e+00,-4.459152440759999614e+00,1.504999999999999893e+00
9.782580698769999472e+00,-4.455780511520000431e+00,1.506000000000000005e+00
9.785540717230000851e+00,-4.454077887480000442e+00,1.506000000000000005e+00
9.792680228040000046e+00,-4.449892224590000112e+00,1.504999999999999893e+00
9.799961363579999585e+00,-4.445094441930000251e+00,1.504999999999999893e+00
9.806540061550000686e+00,-4.440572484499999639e+00,1.504000000000000004e+00
9.811095058719999429e+00,-4.437311423729999760e+00,1.506000000000000005e+00
9.816722407020000318e+00,-4.433115969180000171e+00,1.506000000000000005e+00
9.822026098740000322e+00,-4.429094951469999764e+00,1.504999999999999893e+00
9.826267830709999984e+00,-4.425840603800000217e+00,1.504999999999999893e+00
9.835877663670000715e+00,-4.418310280290000058e+00,1.504000000000000004e+00
9.843155066439999601e+00,-4.412856255700000396e+00,1.506000000000000005e+00
9.846525918490000251e+00,-4.410337364250000114e+00,1.506000000000000005e+00
9.854123174010000596e+00,-4.404706383849999796e+00,1.510000000000000009e+00
9.860872509329999147e+00,-4.400204435740000086e+00,1.510000000000000009e+00
9.866319699130000842e+00,-4.396435681029999820e+00,1.510000000000000009e+00
9.874318276129999461e+00,-4.390916337160000182e+00,1.510000000000000009e+00
9.881690357580000139e+00,-4.385588162040000348e+00,1.508999999999999897e+00
9.886788622519999237e+00,-4.381919940380000433e+00,1.504999999999999893e+00
9.888440235359999164e+00,-4.380734860559999611e+00,1.504999999999999893e+00
9.900903436069999231e+00,-4.371560556170000389e+00,1.502999999999999892e+00
9.907726161619999417e+00,-4.366637787350000188e+00,1.502999999999999892e+00
9.912490386900000061e+00,-4.363279654580000333e+00,1.506000000000000005e+00
9.919334524219999949e+00,-4.358477014220000001e+00,1.506000000000000005e+00
9.927977286979999150e+00,-4.352244841190000102e+00,1.504000000000000004e+00
9.933394581789999123e+00,-4.348170860209999766e+00,1.502999999999999892e+00
9.941196116160000429e+00,-4.342230853100000232e+00,1.500999999999999890e+00
9.947077057299999581e+00,-4.337660779260000155e+00,1.500000000000000000e+00
9.948924759540000551e+00,-4.336220364629999935e+00,1.500000000000000000e+00
9.961914262029999634e+00,-4.325430419739999977e+00,1.497999999999999998e+00
9.968564019729999615e+00,-4.319706816970000141e+00,1.495000000000000107e+00
9.977108617040000738e+00,-4.312138056730000280e+00,1.493999999999999995e+00
9.983773680989999733e+00,-4.305842823619999926e+00,1.493000000000000105e+00
9.985500729669999131e+00,-4.304230537079999586e+00,1.493000000000000105e+00
9.997885354270000136e+00,-4.292929992150000373e+00,1.489999999999999991e+00
1.000474117259999929e+01,-4.286543968500000190e+00,1.489000000000000101e+00
1.001178882840000028e+01,-4.280115413259999890e+00,1.489000000000000101e+00
1.001860054379999987e+01,-4.273658518669999573e+00,1.489000000000000101e+00
1.002507949039999957e+01,-4.267467124679999557e+00,1.489000000000000101e+00
1.003354986109999913e+01,-4.259038579220000287e+00,1.485000000000000098e+00
1.004139147589999936e+01,-4.251293782520000342e+00,1.483000000000000096e+00
1.004789534160000031e+01,-4.244923487320000355e+00,1.483000000000000096e+00
1.005272654330000037e+01,-4.240321433190000100e+00,1.481999999999999984e+00
1.006022662370000020e+01,-4.233229836439999616e+00,1.477999999999999980e+00
1.007219325830000045e+01,-4.221842588220000358e+00,1.473999999999999977e+00
1.007754233150000012e+01,-4.216761569500000029e+00,1.473000000000000087e+00
1.008494030489999993e+01,-4.209786883289999615e+00,1.473000000000000087e+00
1.009975800129999968e+01,-4.194763758309999702e+00,1.471999999999999975e+00
1.010422027779999965e+01,-4.190266062510000111e+00,1.471000000000000085e+00
1.011592182370000081e+01,-4.178308911210000254e+00,1.469999999999999973e+00
1.012451082189999951e+01,-4.169312026040000063e+00,1.469000000000000083e+00
1.013609462470000011e+01,-4.156771272970000375e+00,1.467999999999999972e+00
1.014410920669999960e+01,-4.147901820969999598e+00,1.465999999999999970e+00
1.014876275189999966e+01,-4.142685043130000189e+00,1.465000000000000080e+00
1.015665856060000038e+01,-4.133772931760000269e+00,1.465000000000000080e+00
1.017087192600000023e+01,-4.116766108400000235e+00,1.463999999999999968e+00
1.017833492649999982e+01,-4.107963344899999925e+00,1.463000000000000078e+00
1.018913438859999943e+01,-4.095712319509999588e+00,1.463000000000000078e+00
1.019595034519999999e+01,-4.087868246160000218e+00,1.463999999999999968e+00
1.020962763750000057e+01,-4.072386511130000386e+00,1.463999999999999968e+00
1.021817797769999991e+01,-4.062573430999999680e+00,1.469999999999999973e+00
1.022738621130000070e+01,-4.052332196970000133e+00,1.469999999999999973e+00
1.023498600329999952e+01,-4.044085550060000145e+00,1.469000000000000083e+00
1.024351917879999974e+01,-4.034880718890000217e+00,1.469999999999999973e+00
1.025150814390000065e+01,-4.026331937250000159e+00,1.469999999999999973e+00
1.026502272289999951e+01,-4.012227096400000192e+00,1.467999999999999972e+00
1.027262127919999912e+01,-4.004520456399999873e+00,1.471000000000000085e+00
1.028474540889999922e+01,-3.992365677850000072e+00,1.471999999999999975e+00
1.029527967269999955e+01,-3.982493135989999988e+00,1.469999999999999973e+00
1.030645257669999992e+01,-3.972601840709999887e+00,1.469999999999999973e+00
1.031532528600000020e+01,-3.964858307530000125e+00,1.471999999999999975e+00
1.034226171229999913e+01,-3.940976519189999916e+00,1.473000000000000087e+00
1.035373150010000032e+01,-3.930578178030000203e+00,1.473999999999999977e+00
1.036602684130000007e+01,-3.919262447699999985e+00,1.481000000000000094e+00
1.037417445520000037e+01,-3.911866206620000064e+00,1.481999999999999984e+00
1.038917142070000033e+01,-3.898207502460000029e+00,1.481999999999999984e+00
1.041558230839999943e+01,-3.873882698470000108e+00,1.487000000000000099e+00
1.042895600830000014e+01,-3.861445010879999806e+00,1.487999999999999989e+00
1.043730348409999920e+01,-3.853618911339999897e+00,1.493000000000000105e+00
1.045348927370000069e+01,-3.838349345020000136e+00,1.493999999999999995e+00
1.046502650510000088e+01,-3.827384233700000138e+00,1.493000000000000105e+00
1.047471653450000062e+01,-3.817589484259999999e+00,1.493999999999999995e+00
1.048594969660000054e+01,-3.806374139859999950e+00,1.493999999999999995e+00
1.049993751420000088e+01,-3.792564910129999856e+00,1.493000000000000105e+00
1.051500229360000027e+01,-3.777677609089999944e+00,1.489999999999999991e+00
1.052930063750000045e+01,-3.763027907800000182e+00,1.489999999999999991e+00
1.054078182409999975e+01,-3.751022257259999826e+00,1.487000000000000099e+00
